0000.607427 000005C0 8 80 70 70 00 C8 B0 1F 00
0000.609941 000001F2 8 00 64 04 A0 00 0A 02 06
0000.610171 000001D4 8 6E 6E 00 00 82 06 41 8E
0000.610765 000001DA 8 03 40 00 00 00 01 03 36
0000.611006 00000284 8 00 00 00 00 00 00 12 98
0000.613550 0000011A 8 01 40 04 AA C0 00 00 D5
0000.616458 000001DB 8 00 60 B0 AB 00 00 03 6C
0000.616694 000001DC 8 61 91 8F FD 08 C0 C3 D6
0000.619879 000001F2 8 00 64 04 A0 00 0A 03 07
0000.620119 000001D4 8 6E 6E 00 00 C2 06 41 49
0000.620764 000001DA 8 03 40 00 00 00 01 00 3C
0000.623857 0000011A 8 01 40 04 55 00 00 01 C3
0000.626468 000001DB 8 00 60 B0 AB 00 00 00 66
0000.626704 000001DC 8 61 91 8F FD 0C D8 C4 C4
0000.627006 0000054A 8 10 80 70 02 00 00 00 34
0000.627144 00000481 2 2C 00      
0000.627385 0000054B 8 10 88 88 12 04 00 00 00
0000.627625 0000054C 8 82 65 00 00 00 00 68 00
0000.627861 0000054F 8 3B 00 00 00 04 80 CC 23
0000.630098 000001F2 8 00 64 04 A0 00 0A 00 04
0000.630344 000001D4 8 6E 6E 00 00 02 06 41 85
0000.630759 000001DA 8 03 00 00 00 00 01 01 1B
0000.630999 00000284 8 00 00 00 00 00 00 13 99
0000.633938 0000011A 8 01 40 04 55 40 00 02 0E
0000.636462 000001DB 8 00 60 B0 AB 00 00 01 E3
0000.636698 000001DC 8 61 91 8F FD 01 10 D1 6C
0000.638049 0000056E 1 46       
0000.640016 000001F2 8 00 64 04 A0 00 0A 01 05
0000.640256 000001D4 8 6E 6E 00 00 42 06 41 42
0000.640758 000001DA 8 03 00 00 00 00 01 02 11
0000.759916 000001F2 8 00 64 04 A0 00 0A 01 05
0000.760156 000001D4 8 6E 6E 00 00 42 06 41 42
0000.760914 000001DA 8 03 00 00 00 00 01 02 11
0000.766449 000001DB 8 00 40 B0 AA 00 00 02 AE
0000.766689 000001DC 8 61 91 8F FD 04 E0 C6 EB
0000.769910 000001F2 8 00 64 04 A0 00 0A 02 06
0000.770156 000001D4 8 6E 6E 00 00 82 06 41 8E
0000.770739 000001DA 8 03 40 00 00 00 01 03 36
0000.770985 00000284 8 00 00 00 00 00 00 1A A0
0000.773571 0000011A 8 01 40 04 AA C0 00 00 D5
0000.776489 000001DB 8 00 40 B0 AA 00 00 03 2B
0000.776725 000001DC 8 61 91 8F FD 08 C0 C3 D6
0000.779925 000001F2 8 00 64 04 A0 00 0A 03 07
0000.780165 000001D4 8 6E 6E 00 00 C2 06 41 49
0000.780739 000001DA 8 03 40 00 00 00 01 00 3C
